Date,Open,High,Low,Close,Adj Close,Volume
2014-12-31,73.379486,73.568283,72.347389,72.372559,60.708691,3755602
2015-01-02,72.460670,72.775330,71.617371,72.397736,60.729832,4989619
2015-01-05,72.089363,72.662048,71.013214,71.189430,59.716244,7572062
2015-01-06,70.654503,71.139084,69.370674,70.182503,58.871601,9172185
2015-01-07,70.704849,71.327881,70.497169,70.943993,59.510368,4929396
2015-01-08,71.692886,72.372559,71.302704,72.152298,60.523937,6196941
2015-01-09,72.328506,72.454376,71.353050,71.755821,60.191364,6078084
2015-01-12,72.032722,72.215233,71.126495,72.026428,60.418354,7970742
2015-01-13,72.706100,73.530525,71.428574,71.957207,60.360302,6668080
2015-01-14,71.220894,71.850220,70.874763,71.441154,59.927383,5575483
2015-01-15,71.850220,72.177467,71.151665,71.441154,59.927383,5038083
2015-01-16,71.233482,73.215858,71.214600,73.096291,61.315796,9173615
2015-01-20,73.366898,74.090622,72.938957,73.964760,62.044300,8685474
2015-01-21,73.857773,75.078667,73.757080,74.908745,62.836163,11405206
2015-01-22,75.368156,75.947136,74.738831,75.802391,63.585770,10428448
2015-01-23,75.752045,76.117058,75.475143,75.506607,63.337639,6830158
2015-01-26,75.412209,75.468849,74.436752,74.732536,62.688313,9047607
2015-01-27,73.316551,75.745750,72.378853,74.990562,62.904774,11644351
2015-01-28,75.129013,75.129013,73.499054,73.580872,61.722275,6898008
2015-01-29,73.555695,73.650093,72.039017,73.285088,61.474167,10056145
2015-01-30,72.385147,73.146629,72.139709,72.234108,60.592560,7346106
2015-02-02,72.479546,73.442413,71.774704,73.366898,61.542778,5588354
2015-02-03,73.996223,75.217117,73.266205,74.820641,62.762238,7136994
2015-02-04,74.732536,74.889870,73.914413,74.128380,62.181530,5098148
2015-02-05,74.424164,75.745750,74.210197,75.588417,63.406277,7448120
2015-02-06,75.519196,76.161110,75.129013,75.399620,63.247913,4496234
2015-02-09,75.166771,75.481438,74.833229,75.091255,62.989231,4068952
2015-02-10,75.449966,75.657646,74.839523,75.141602,63.031483,4067840
2015-02-11,74.581497,74.927628,74.241661,74.694778,62.994308,4302376
2015-02-12,74.996857,75.494019,74.776588,75.261169,63.471996,4603333
2015-02-13,75.103836,76.387665,75.103836,76.305855,64.353043,6041537
2015-02-17,76.148521,76.714912,75.877914,76.349907,64.390175,5150267
2015-02-18,76.349907,77.193207,76.154816,76.771553,64.745781,5522093
2015-02-19,76.513535,77.407173,76.513535,77.350533,65.234093,5413723
2015-02-20,77.400879,78.319695,76.777847,78.105728,65.870949,6454836
2015-02-23,77.803650,78.137192,77.451225,77.860291,65.663971,4349570
2015-02-24,77.671494,78.124603,77.400879,77.904343,65.701141,3901631
2015-02-25,77.942101,78.244179,77.375710,77.640022,65.478195,4565038
2015-02-26,77.608559,77.753304,76.872246,77.199493,65.106697,3969640
2015-02-27,77.123978,77.312775,76.645691,76.721207,64.703316,4902542
2015-03-02,76.721207,77.721840,76.494652,77.526749,65.382698,3695855
2015-03-03,76.765259,77.337952,76.217751,76.589050,64.591873,5064938
2015-03-04,76.305855,76.393959,75.846443,76.173691,64.241570,3373765
2015-03-05,76.331024,76.456894,75.739456,76.016365,64.108894,3064069
2015-03-06,75.141602,75.745750,74.814346,75.160477,63.387077,5820666
2015-03-09,75.072372,76.897423,75.072372,76.620514,64.618393,6557962
2015-03-10,75.865326,76.135933,73.845184,73.882942,62.309650,8872658
2015-03-11,74.122086,74.833229,73.864067,74.474510,62.808556,5955413
2015-03-12,75.739456,76.444305,75.695404,76.299561,64.347725,7798494
2015-03-13,75.997482,76.526115,74.071739,74.726242,63.020866,11697424
2015-03-16,75.047195,75.619888,74.908745,75.563248,63.726757,7428098
2015-03-17,75.217117,75.601006,74.732536,75.431091,63.615299,6074429
2015-03-18,75.066078,75.896790,73.788544,75.714287,63.854122,8390238
2015-03-19,75.544365,75.714287,74.915039,75.129013,63.360531,4577591
2015-03-20,75.399620,75.770927,75.179359,75.179359,63.402992,13040923
2015-03-23,75.179359,75.324104,74.380112,74.688484,62.989021,7218509
2015-03-24,74.915039,75.632477,74.417870,74.839523,63.116398,6409708
2015-03-25,75.015732,75.103836,73.247322,73.291374,61.810745,7081379
2015-03-26,72.976715,73.392067,72.385147,73.027061,61.587833,6975233
2015-03-27,73.089996,73.757080,73.033356,73.568283,62.044285,4455556
2015-03-30,74.059158,75.034615,73.882942,74.782883,63.068623,4768271
2015-03-31,74.052864,74.354942,73.725616,73.757080,62.203499,5601861
2015-04-01,73.864067,73.933289,72.599121,72.951546,61.524143,5444232
2015-04-02,73.373192,74.059158,72.995598,73.713028,62.166355,6717180
2015-04-06,72.957832,74.707359,72.957832,74.172432,62.553799,4540250
2015-04-07,74.109505,74.606674,73.914413,73.939583,62.357414,3605600
2015-04-08,74.078033,74.669601,73.668976,74.159851,62.543194,3947235
2015-04-09,74.071739,74.726242,73.744492,74.185020,62.564400,3318468
2015-04-10,74.348648,74.852104,73.901825,74.550034,62.872250,3582718
2015-04-13,74.241661,74.650726,73.782249,73.889236,62.314968,4815306
2015-04-14,73.662682,74.329765,73.366898,74.065453,62.463570,4141570
2015-04-15,74.310890,74.751419,73.958466,74.178726,62.559101,4408363
2015-04-16,73.851479,74.455635,73.580872,73.933289,62.352112,4616204
2015-04-17,73.196976,73.329140,72.284454,72.441788,61.094238,6862097
2015-04-20,73.014473,73.738197,72.932663,73.322845,61.837303,6367918
2015-04-21,74.719948,74.889870,73.071114,73.599747,62.070805,7285565
2015-04-22,73.624924,73.901825,72.831970,73.606041,62.076138,4437918
2015-04-23,73.266205,74.203903,73.020767,73.794838,62.235348,4183519
2015-04-24,73.908119,74.071739,73.039650,73.102577,61.651539,5598206
2015-04-27,73.417244,73.549400,72.813087,72.838264,61.428638,6229357
2015-04-28,72.498428,73.152924,72.341095,73.052231,61.609066,4364506
2015-04-29,72.737572,73.146629,72.479546,72.611702,61.237553,4598248
2015-04-30,72.328506,72.769035,71.296410,71.585899,60.372433,6195829
2015-05-01,72.114540,72.825676,72.064194,72.649467,61.269413,4420121
2015-05-04,72.863434,73.719322,72.813087,73.285088,61.805450,6237302
2015-05-05,73.008179,73.555695,72.190056,72.416611,61.073009,4811810
2015-05-06,73.354309,73.354309,71.913155,72.422905,61.078320,5863887
2015-05-07,72.454376,73.354309,72.114540,73.027061,61.587833,5014407
2015-05-08,74.078033,74.795471,73.826309,74.531151,62.856323,5891694
2015-05-11,73.908119,74.568909,73.908119,74.071739,62.468872,4804818
2015-05-12,73.662682,74.153557,73.014473,73.857773,62.288422,4455715
2015-05-13,73.612335,74.260544,73.543106,73.864067,62.635307,4828494
2015-05-14,74.147263,75.122719,74.147263,74.977974,63.579861,4336063
2015-05-15,74.940216,75.135307,74.210197,74.568909,63.232994,4710908
2015-05-18,74.594086,74.965385,74.512276,74.581497,63.243679,3869374
2015-05-19,74.638138,75.173065,74.581497,74.933922,63.542515,4462548
2015-05-20,75.305222,75.305222,74.638138,74.808052,63.435783,3863812
2015-05-21,74.770294,75.305222,74.701073,74.965385,63.569187,3370587
2015-05-22,74.889870,75.305222,74.606674,74.650726,63.302387,3797074
2015-05-26,74.606674,74.650726,73.259911,73.549400,62.368465,5457579
2015-05-27,73.882942,74.185020,73.429832,74.033981,62.779388,5347144
2015-05-28,73.801132,74.260544,73.801132,74.065453,62.806076,4613820
2015-05-29,73.952171,74.015106,73.272499,73.738197,62.528576,8042565
2015-06-01,73.775963,74.027687,73.291374,73.631218,62.437851,3720802
2015-06-02,73.461296,74.292007,73.152924,73.845184,62.619301,5566744
2015-06-03,74.279419,74.965385,73.882942,74.581497,63.243679,4973411
2015-06-04,74.153557,74.524857,73.499054,73.719322,62.512562,5691162
2015-06-05,73.373192,73.870361,73.115166,73.631218,62.437851,4238499
2015-06-08,73.341721,73.857773,73.071114,73.115166,62.000259,5143752
2015-06-09,73.322845,73.788544,73.014473,73.190689,62.064281,3971706
2015-06-10,73.945877,74.260544,73.574577,73.945877,62.704674,4998676
2015-06-11,74.254250,74.512276,73.901825,74.461929,63.142281,4302218
2015-06-12,73.920708,74.279419,73.643799,74.008812,62.758057,3726682
2015-06-15,72.504723,72.706100,71.994965,72.127121,61.162403,9490938
2015-06-16,72.064194,72.611702,71.944618,72.334801,61.338501,7843622
2015-06-17,72.548775,72.674637,71.730644,72.416611,61.407879,6037247
2015-06-18,71.925735,73.354309,71.925735,72.938957,61.850845,5964470
2015-06-19,72.750160,73.096291,72.303337,72.303337,61.311840,6690008
2015-06-22,72.624290,72.863434,72.347389,72.548775,61.519958,4721078
2015-06-23,72.479546,72.699814,72.322212,72.517303,61.493271,5772519
2015-06-24,72.183762,72.265579,71.629959,71.724358,60.820873,6786937
2015-06-25,71.894272,72.152298,71.302704,71.302704,60.463333,6016272
2015-06-26,71.409691,71.736938,71.145370,71.441154,60.580700,5827975
2015-06-29,70.950279,71.132790,70.138451,70.188797,59.518734,6610876
2015-06-30,70.635620,70.786659,69.616112,69.811203,59.198555,9390672
2015-07-01,70.503464,70.591568,69.314034,69.741974,59.139851,6557485
2015-07-02,70.062935,70.226555,68.735054,68.949028,58.467442,8198446
2015-07-06,68.193832,69.106354,67.935806,68.823158,58.360699,6666014
2015-07-07,68.936440,69.364380,67.998741,69.282570,58.750290,7519307
2015-07-08,68.445564,69.049721,68.130898,68.388924,57.992493,6048211
2015-07-09,69.225929,69.502831,68.546257,68.546257,58.125896,4059895
2015-07-10,69.465073,70.031464,68.917557,69.339211,58.798317,6847954
2015-07-13,69.974831,70.471992,69.697922,70.220261,59.545437,6185818
2015-07-14,70.169914,70.258026,69.867844,70.176208,59.508072,4747138
2015-07-15,70.169914,70.377594,69.735680,70.012589,59.369316,4519911
2015-07-16,70.685966,70.711136,69.880424,70.018883,59.374660,4868378
2015-07-17,70.018883,70.151039,69.603523,69.691628,59.097157,5506044
2015-07-20,69.836372,69.861549,68.917557,69.528008,58.958420,11896843
2015-07-21,65.670235,66.047829,64.052864,64.638138,54.811897,31049219
2015-07-22,64.354942,64.505981,63.492764,63.908119,54.192852,14990149
2015-07-23,64.304596,64.310890,63.398365,63.650093,53.974052,9415937
2015-07-24,63.561989,63.681561,62.466961,62.498428,52.997459,10468332
2015-07-27,62.164883,62.643173,61.913155,62.221523,52.762650,12013476
2015-07-28,62.322216,62.479546,61.686596,62.284454,52.816013,8871387
2015-07-29,62.359974,62.668346,61.415985,62.529892,53.024143,18965986
2015-07-30,62.542480,63.744492,62.303333,63.392071,53.755257,10708430
2015-07-31,63.511642,63.870358,63.089993,63.127754,53.531116,11468131
2015-08-03,63.127754,63.127754,61.787289,62.567654,53.056160,11319559
2015-08-04,62.951542,63.008183,62.246696,62.322216,52.848030,8831026
2015-08-05,62.913780,63.014477,62.133415,62.221523,52.762650,6190108
2015-08-06,62.297043,62.435493,61.900566,62.290749,52.821342,6671258
2015-08-07,62.127125,62.297043,61.674007,61.856514,52.453117,4603492
2015-08-10,62.208935,62.800503,62.208935,62.649464,53.125534,9642688
2015-08-11,62.101952,62.234112,61.674007,62.057899,52.623901,12189855
2015-08-12,61.202015,62.202644,60.824417,62.108246,53.010651,7339273
2015-08-13,62.013844,62.303333,61.711769,61.913155,52.844131,7452251
2015-08-14,61.743237,62.227818,61.667717,62.114536,53.016018,7012734
2015-08-17,61.755821,62.573948,61.428570,62.529892,53.370529,6718928
2015-08-18,62.278160,62.945248,62.278160,62.561359,53.397381,7516606
2015-08-19,62.114536,62.536186,61.592197,61.806168,52.752811,5751862
2015-08-20,61.359344,61.768410,60.302078,60.302078,51.469048,9667476
2015-08-21,59.760857,59.924480,58.477032,58.533669,49.959675,12115172
2015-08-24,55.802391,58.646950,54.858402,57.186909,48.810184,17470896
2015-08-25,58.753933,58.999371,55.814980,55.884205,47.698292,13162482
2015-08-26,57.073631,57.702957,55.890495,57.621143,49.180817,11727297
2015-08-27,58.225300,58.829453,57.614853,58.697292,50.099327,11875868
2015-08-28,58.432976,58.873505,58.319698,58.678413,50.083210,8310788
2015-08-31,57.400883,58.288231,56.979233,57.652611,49.207680,11239633
2015-09-01,56.318439,57.067337,56.186279,56.463184,48.192471,10783907
2015-09-02,57.230965,57.432346,56.620518,57.419762,49.008930,8965138
2015-09-03,57.898048,58.263058,57.671494,57.841412,49.368813,7205479
2015-09-04,57.155445,57.363121,56.865952,57.067337,48.708126,7250289
2015-09-08,57.992447,58.502205,57.866585,58.414097,49.857609,7650717
2015-09-09,58.936440,59.056011,57.734425,57.803650,49.336578,7600982
2015-09-10,57.923222,57.954689,57.199497,57.520454,49.094883,9725792
2015-09-11,57.394588,58.112019,57.268723,58.105728,49.594418,7134928
2015-09-14,58.086845,58.174953,57.514160,57.791065,49.325851,5210649
2015-09-15,58.288231,58.596603,57.948395,58.325993,49.782402,6527135
2015-09-16,58.351166,59.225929,58.325993,59.118942,50.459209,5568174
2015-09-17,59.087475,59.735683,58.615482,58.722466,50.120815,8272016
2015-09-18,58.156075,58.275646,56.972939,57.312775,48.917614,16634923
2015-09-21,57.476398,58.005035,57.268723,57.614853,49.175446,4737127
2015-09-22,55.997482,56.450600,55.166771,55.506607,47.376007,12571691
2015-09-23,55.475143,55.619888,54.059158,54.726242,46.709953,11638154
2015-09-24,53.964760,54.745125,53.807426,54.638138,46.634758,11324485
2015-09-25,55.147892,55.487728,54.581497,54.940212,46.892590,11834236
2015-09-28,54.499683,55.047199,54.304592,54.644428,46.640133,8491139
2015-09-29,54.487099,55.431087,54.411579,55.368156,47.257847,6542866
2015-09-30,55.783512,56.368786,55.431087,56.003777,47.800362,8049715
2015-10-01,55.947136,56.280682,55.084957,55.607300,47.461952,5829405
2015-10-02,55.059788,56.570171,54.638138,56.494652,48.219322,7347854
2015-10-05,56.916302,58.200127,56.777847,58.061672,49.556820,7805963
2015-10-06,57.992447,58.432976,57.904343,58.244179,49.712593,5381307
2015-10-07,59.156700,59.257397,58.256763,58.848331,50.228237,5587083
2015-10-08,58.439270,59.402142,58.426682,59.364380,50.668690,6438310
2015-10-09,59.578350,60.377598,59.477657,60.018879,51.227333,6514741
2015-10-12,59.748268,60.081814,59.540592,60.056641,51.259556,5076696
2015-10-13,59.263687,59.628696,58.930145,59.332912,50.641834,6482008
2015-10-14,59.326622,59.697922,57.747009,58.005035,49.508472,8911589
2015-10-15,58.344872,58.672119,57.992447,58.640656,50.050987,6085552
2015-10-16,59.156700,59.251102,58.294525,58.527374,49.954292,5002808
2015-10-19,58.212711,58.432976,57.400883,57.929516,49.444012,8761428
2015-10-20,59.364380,61.478916,58.577721,60.176212,51.361618,14309263
2015-10-21,60.566395,62.101952,60.427940,61.655128,52.623901,16682752
2015-10-22,61.856514,63.077408,61.736942,62.800503,53.601498,9092894
2015-10-23,63.222153,63.499058,63.045940,63.322845,54.047329,7997278
2015-10-26,63.322845,63.549400,62.932663,63.077408,53.837841,4291889
2015-10-27,62.806797,62.913780,62.120831,62.227818,53.112705,5397039
2015-10-28,62.536186,62.630585,61.780994,62.504719,53.349049,6085711
2015-10-29,62.454372,62.687225,61.825047,62.334801,53.204010,5223520
2015-10-30,62.322216,62.416615,61.837635,61.932034,52.860241,6373320
2015-11-02,62.190056,62.668346,61.894272,62.548775,53.386646,4874258
2015-11-03,62.542480,63.146633,62.177471,62.932663,53.714310,4910010
2015-11-04,63.196980,63.587162,62.932663,63.140339,53.891563,4951483
2015-11-05,63.203274,63.555695,62.756451,63.436123,54.144024,4500684
2015-11-06,62.957836,63.436123,62.485840,63.436123,54.144024,4346074
2015-11-09,63.310257,63.461296,62.435493,62.718693,53.531673,5028708
2015-11-10,62.196350,62.567654,61.642544,62.101952,53.347862,4351477
2015-11-11,62.328506,62.555065,61.718063,61.837635,53.120808,3441615
2015-11-12,61.208305,62.762745,60.969162,62.441788,53.639793,13996230
2015-11-13,62.127125,62.706104,60.660793,60.717430,52.158508,9881832
2015-11-16,60.767776,61.585903,60.654499,61.567024,52.888340,8101834
2015-11-17,61.780994,61.862808,61.296413,61.390812,52.736973,7196263
2015-11-18,61.441158,61.585903,60.943989,61.491505,52.823463,6676978
2015-11-19,61.655128,62.234112,61.567024,61.862808,53.142437,6938527
2015-11-20,62.076778,62.649464,61.762115,61.812462,53.099178,7783240
2015-11-23,61.787289,62.039017,61.604782,61.730648,53.028896,6637412
2015-11-24,61.403397,61.598492,60.704845,61.271240,52.634258,8491775
2015-11-25,61.302708,61.705475,61.202015,61.214600,52.585598,6890540
2015-11-27,61.050976,61.151669,60.755192,60.918816,52.331509,3050403
2015-11-30,61.082443,61.202015,60.377598,60.446823,51.926044,8836429
2015-12-01,60.440529,61.327881,60.427940,60.855885,52.277451,7302250
2015-12-02,60.704845,60.937698,59.867840,59.943359,51.493561,6185183
2015-12-03,59.974827,60.289490,59.408432,59.597233,51.196217,9664298
2015-12-04,59.779736,60.811832,59.653870,60.245438,51.753044,14664722
2015-12-07,60.176212,60.572685,60.018879,60.358715,51.850353,7438427
2015-12-08,59.773441,59.987411,59.093769,59.301449,50.942123,11141750
2015-12-09,58.892384,60.151039,58.659534,59.257397,50.904278,10982215
2015-12-10,59.200756,59.578350,57.665199,59.074890,50.747509,9238605
2015-12-11,58.533669,59.553177,58.483322,58.716175,50.439350,15798791
2015-12-14,58.716175,58.886093,58.023914,58.546257,50.293400,10722890
2015-12-15,58.955318,59.572060,58.672119,58.691002,50.417740,10516002
2015-12-16,59.137821,60.056641,58.804279,59.867840,51.428669,15680729
2015-12-17,59.867840,60.245438,59.056011,59.074890,50.747509,7630855
2015-12-18,58.722466,59.364380,58.112019,58.112019,49.920368,13769956
2015-12-21,58.539963,59.087475,58.332283,58.911266,50.606949,13838283
2015-12-22,59.351795,60.044052,59.156700,59.704216,51.288116,7379475
2015-12-23,60.100693,60.792953,60.056641,60.604153,52.061192,7432071
2015-12-24,60.346130,60.742603,60.333542,60.604153,52.061192,2197110
2015-12-28,60.402767,60.610447,60.226559,60.471996,51.947681,5731205
2015-12-29,60.837006,61.529263,60.635620,61.214600,52.585598,5230035
2015-12-30,60.994335,61.359344,60.742603,60.981750,52.385571,5023782
2015-12-31,60.673378,60.843300,60.232849,60.459408,51.936852,4689139
2016-01-04,59.439899,60.188797,59.131531,60.144745,51.666546,8552316
2016-01-05,59.874134,60.415356,59.660164,60.239143,51.747654,6758176
2016-01-06,59.093769,59.559471,58.237885,58.602894,50.342041,13189653
2016-01-07,57.564507,58.747639,57.539333,57.835117,49.682495,11098847
2016-01-08,57.627438,57.822529,56.777847,56.891125,48.871571,11919566
2016-01-11,57.325363,57.520454,56.589050,56.954060,48.925629,11417283
2016-01-12,57.262428,57.363121,56.431717,56.954060,48.925629,12231010
2016-01-13,57.061047,57.061047,55.638767,55.903084,48.022808,13647603
2016-01-14,56.060413,56.375080,55.292637,56.016361,48.120113,11752085
2016-01-15,54.745125,55.418503,53.788548,53.889240,46.292847,16661618
2016-01-19,54.342354,54.342354,53.159222,53.643803,46.082001,11869830
2016-01-20,53.140339,53.857773,52.479546,53.385777,45.860348,15256307
2016-01-21,53.385777,54.619259,53.203274,53.851479,46.260403,9125468
2016-01-22,54.719952,54.990559,54.046570,54.342354,46.682076,7384719
2016-01-25,54.109505,54.216488,53.297672,53.429829,45.898193,16595516
2016-01-26,53.675266,54.417873,53.624920,53.901825,46.303654,11748748
2016-01-27,53.933292,55.110130,53.335430,54.002518,46.390144,12845317
2016-01-28,54.310886,54.877281,54.071743,54.405285,46.736145,9148191
2016-01-29,54.669605,55.185650,54.600376,55.185650,47.406494,12533238
2016-02-01,54.789177,55.280048,54.405285,55.103840,47.336224,8003634
2016-02-02,54.229076,54.581497,53.543110,53.757080,46.179306,11754945
2016-02-03,54.115795,54.354939,53.045940,54.096916,46.471241,13197440
2016-02-04,54.178730,55.827564,54.140968,55.456261,47.638973,9409581
2016-02-05,55.405914,55.701698,55.028320,55.280048,47.487591,8289495
2016-02-08,54.965385,55.003147,54.008812,54.612965,46.914555,10897998
2016-02-09,54.285713,55.235996,54.078037,54.902454,47.163239,11696470
2016-02-10,54.977974,55.663940,54.587791,54.726242,47.011856,5750273
2016-02-11,53.738201,54.468220,52.769035,53.278793,45.768448,12254050
2016-02-12,53.486469,54.203903,53.429829,54.090622,46.465843,9353331
2016-02-16,54.965385,55.066078,53.845184,54.424168,46.752365,11060076
2016-02-17,54.568913,55.689114,54.524857,55.456261,47.994156,8169208
2016-02-18,55.726871,56.035240,55.481434,55.607300,48.124866,7941345
2016-02-19,55.601006,56.003777,55.015732,55.525490,48.054062,18778008
2016-02-22,56.129642,59.729389,55.928257,58.130901,50.308899,34685169
2016-02-23,58.042793,58.168659,56.947765,57.646317,49.889519,18381075
2016-02-24,57.337948,59.251102,57.337948,58.911266,50.984264,27002354
2016-02-25,59.100063,62.133415,58.955318,61.718063,53.413376,26794989
2016-02-26,63.064819,63.278793,60.730019,61.478916,53.206402,23286477
2016-02-29,61.315292,62.221523,60.736313,60.805538,52.623650,14069324
2016-03-01,58.036503,59.817493,57.942101,59.817493,51.768551,19630347
2016-03-02,59.634991,60.415356,59.408432,60.119572,52.029972,8655760
2016-03-03,59.911896,60.509754,59.830082,60.484581,52.345886,7306063
2016-03-04,60.522343,61.233479,60.276905,61.044682,52.830608,7427145
2016-03-07,60.761486,61.334171,60.446823,60.994335,52.787045,10022776
2016-03-08,60.503460,61.353050,60.497169,60.981750,52.776142,8507665
2016-03-09,61.246067,61.346760,60.667088,60.792953,52.612743,6608492
2016-03-10,60.792953,61.120201,59.817493,60.528633,52.383987,7640865
2016-03-11,61.157963,61.453743,60.711140,60.887352,52.694443,6405418
2016-03-14,60.604153,61.277534,60.597858,60.937698,52.738018,6315481
2016-03-15,60.453114,60.855885,60.339836,60.597858,52.443901,4369909
2016-03-16,60.541222,61.674007,60.415356,61.353050,53.097473,7306699
2016-03-17,61.560730,62.473255,61.290119,62.202644,53.832752,6619933
2016-03-18,62.435493,63.115166,62.190056,62.334801,53.947128,15106464
2016-03-21,62.353683,62.680931,62.171177,62.410320,54.012486,6350756
2016-03-22,62.101952,62.473255,61.869099,62.089363,53.734707,5578026
2016-03-23,62.158588,62.599117,61.850220,62.372562,53.979801,5140892
2016-03-24,61.768410,62.353683,61.674007,62.341095,53.952583,4523883
2016-03-28,62.278160,62.485840,62.083073,62.246696,53.870880,3622443
2016-03-29,61.932034,63.134048,61.724354,63.008183,54.529900,5985127
2016-03-30,63.448711,63.561989,62.869728,63.089993,54.600704,4784002
2016-03-31,62.983009,63.196980,62.297043,62.995594,54.519005,6089843
2016-04-01,62.548775,63.222153,62.190056,62.913780,54.448200,6416541
2016-04-04,63.121460,63.675266,62.806797,63.102581,54.611595,5891059
2016-04-05,62.775330,63.152927,62.517307,62.844555,54.388287,4958316
2016-04-06,62.674637,63.272499,61.938328,63.165512,54.666061,8056866
2016-04-07,62.869728,63.820011,62.724983,63.492764,54.949280,6109228
2016-04-08,63.838894,64.411583,63.536816,63.763374,55.183468,4378490
2016-04-11,63.926998,64.776588,63.631214,64.279419,55.630089,7283182
2016-04-12,64.373817,65.122719,64.373817,64.870987,56.142048,5066844
2016-04-13,65.217117,65.921967,65.204529,65.833855,56.975349,5822891
2016-04-14,66.079292,66.349907,63.719318,65.877914,57.013474,8290290
2016-04-15,65.745750,66.179985,65.582130,65.808685,56.953579,5982108
2016-04-18,65.846443,66.293266,65.468849,66.161110,57.258579,4463660
2016-04-19,66.456894,66.891129,65.770927,66.079292,57.187767,6118445
2016-04-20,66.343613,66.777847,66.205162,66.412842,57.476433,6075383
2016-04-21,66.431717,66.683449,66.236626,66.349907,57.421978,4176528
2016-04-22,66.538704,66.903709,66.035240,66.519821,57.569023,4865359
2016-04-25,66.198868,66.205162,65.626183,66.205162,57.296703,4398352
2016-04-26,66.362495,66.563873,65.210823,65.953430,57.078838,8763335
2016-04-27,66.910004,67.382004,66.003777,66.639397,57.672508,10072194
2016-04-28,66.173691,66.450600,65.254875,65.594711,56.768387,7421266
2016-04-29,65.154182,66.041534,65.154182,65.682816,56.844639,4852806
2016-05-02,65.380745,66.016365,65.160477,65.682816,56.844639,6711300
2016-05-03,65.110130,65.368156,64.109505,64.273125,55.624649,7612263
2016-05-04,63.807426,64.052864,63.077408,63.354313,54.829460,8943369
2016-05-05,63.637508,63.706734,62.876022,63.115166,54.622486,5609647
2016-05-06,63.096287,63.744492,62.813091,63.637508,55.074551,5951600
2016-05-09,63.140339,63.794842,62.920074,62.989300,54.513561,6092544
2016-05-10,63.121460,64.455635,63.058529,64.292007,55.640968,5834808
2016-05-11,64.537445,64.619255,63.838894,63.939587,55.335979,4442685
2016-05-12,64.052864,64.367523,63.656387,63.851479,55.259716,4555186
2016-05-13,63.713028,64.015106,62.907490,63.102581,54.611595,5212715
2016-05-16,62.964127,64.241661,62.964127,64.078033,55.455795,5512877
2016-05-17,63.977345,64.153557,62.769035,62.970421,54.497219,6659499
2016-05-18,62.586533,63.247326,62.171177,62.485840,54.436901,5307896
2016-05-19,62.095657,62.265575,61.636250,61.994965,54.009266,4987712
2016-05-20,62.397736,62.863438,62.095657,62.366268,54.332737,6851927
2016-05-23,62.271870,62.347389,61.843925,62.240402,54.223087,4224992
2016-05-24,62.611706,63.159222,62.567654,62.876022,54.776829,4693429
2016-05-25,63.115166,63.524227,63.115166,63.134048,55.001625,3740824
2016-05-26,63.209564,63.561989,63.115166,63.190685,55.050968,3980127
2016-05-27,63.241032,63.417244,62.989300,63.410950,55.242855,4243107
2016-05-31,63.417244,63.687855,63.152927,63.297672,55.144161,8367197
2016-06-01,62.989300,63.247326,62.146004,63.152927,55.018070,4460164
2016-06-02,63.089993,63.442417,62.976715,63.429829,55.259312,3922447
2016-06-03,63.404655,63.423538,62.863438,63.203274,55.061935,3577634
2016-06-06,63.398365,63.920704,63.253620,63.788548,55.571819,5989259
2016-06-07,64.052864,64.443047,63.845184,63.845184,55.621162,4035583
2016-06-08,63.845184,64.266830,63.801132,64.235367,55.961079,4078645
2016-06-09,63.920704,64.411583,63.870358,64.392700,56.098148,5733748
2016-06-10,63.908119,64.436752,63.694145,64.191315,55.922691,5723101
2016-06-13,64.178726,64.443047,63.681561,63.694145,55.489571,7141761
2016-06-14,63.694145,64.134674,63.253620,63.681561,55.478611,5887563
2016-06-15,63.876652,64.027687,63.272499,63.272499,55.122234,7118720
2016-06-16,63.115166,63.901825,62.523602,63.637508,55.440231,7229791
2016-06-17,63.467590,63.996223,63.140339,63.687855,55.484093,9044429
2016-06-20,64.203903,64.732536,63.977345,64.002518,55.758221,7067713
2016-06-21,64.185020,64.254250,63.813721,63.920704,55.686954,5273732
2016-06-22,64.046570,64.172432,63.624920,63.782253,55.566330,4186221
2016-06-23,64.505981,64.505981,64.021400,64.398994,56.103630,4885857
2016-06-24,62.567654,63.190685,62.152298,62.234112,54.217613,11832330
2016-06-27,61.674007,61.806168,60.975456,61.176842,53.296520,9909799
2016-06-28,61.768410,62.378857,61.629955,62.322216,54.294361,8871705
2016-06-29,62.920074,63.373192,62.592827,63.228447,55.083866,7527570
2016-06-30,63.480175,64.550034,63.291378,64.537445,56.224239,9276105
2016-07-01,64.493393,65.569542,64.405289,64.650726,56.322929,10453872
2016-07-05,64.254250,64.405289,63.064819,63.322845,55.166103,6850338
2016-07-06,63.278793,63.870358,62.498428,63.801132,55.582779,8306498
2016-07-07,63.895531,64.279419,63.794842,64.172432,55.906242,4848992
2016-07-08,64.764000,65.286346,64.550034,65.236000,56.832809,5566108
2016-07-11,65.236000,65.758339,65.198235,65.424797,56.997295,5270872
2016-07-12,65.594711,66.117058,65.506607,65.764633,57.293362,5945085
2016-07-13,66.123344,66.211456,65.821274,66.135933,57.616833,4687709
2016-07-14,66.696037,66.702332,66.041534,66.167404,57.644241,5255459
2016-07-15,66.299561,66.488358,65.997482,66.393959,57.841621,4507834
