Date,Open,High,Low,Close,Adj Close,Volume
2014-06-13,162.960007,164.589996,162.660004,164.039993,132.724716,750200
2014-06-16,163.860001,165.630005,163.529999,165.139999,133.614746,889300
2014-06-17,165.000000,165.639999,163.550003,164.240005,132.886551,858100
2014-06-18,164.130005,164.220001,162.050003,163.789993,132.522446,1028200
2014-06-19,164.009995,165.619995,163.300003,164.199997,132.854156,1045800
2014-06-20,163.750000,165.699997,163.750000,165.399994,133.825104,1862900
2014-06-23,165.270004,165.809998,163.320007,163.949997,132.651917,829500
2014-06-24,163.279999,164.500000,162.460007,162.509995,131.486801,812500
2014-06-25,162.649994,162.910004,161.440002,162.449997,131.438248,988400
2014-06-26,162.809998,162.809998,160.509995,162.050003,131.114594,988400
2014-06-27,162.279999,162.929993,161.860001,162.699997,131.640503,1102200
2014-06-30,162.759995,162.830002,160.360001,160.729996,130.046631,1234500
2014-07-01,160.039993,161.770004,158.589996,160.639999,129.973801,1358200
2014-07-02,160.770004,160.880005,158.199997,158.979996,128.630692,1309800
2014-07-03,159.800003,160.380005,159.110001,159.899994,129.375107,687200
2014-07-07,159.250000,159.710007,157.710007,158.300003,128.080475,1164700
2014-07-08,158.440002,158.440002,156.960007,157.210007,127.198578,970900
2014-07-09,158.119995,158.729996,157.429993,157.929993,127.781120,827400
2014-07-10,156.229996,159.039993,156.229996,158.179993,127.983383,815700
2014-07-11,158.130005,160.619995,157.929993,160.309998,129.706757,1073600
2014-07-14,160.779999,161.979996,160.500000,161.809998,130.920441,1045100
2014-07-15,161.729996,163.490005,161.470001,162.619995,131.575806,1312000
2014-07-16,163.080002,163.460007,161.149994,161.550003,130.710068,947800
2014-07-17,161.110001,163.199997,160.559998,161.330002,130.532089,1190600
2014-07-18,161.820007,162.539993,161.059998,162.490005,131.470673,1074700
2014-07-21,162.000000,163.669998,161.190002,162.979996,131.867065,1201200
2014-07-22,164.500000,168.179993,164.389999,167.869995,135.823563,2174500
2014-07-23,167.759995,169.210007,167.220001,168.100006,136.009720,1808500
2014-07-24,168.529999,170.119995,167.820007,169.970001,137.522690,1617600
2014-07-25,169.330002,170.690002,169.190002,170.039993,137.579315,2112300
2014-07-28,169.990005,170.570007,168.300003,170.000000,137.546982,1989600
2014-07-29,170.500000,170.660004,169.240005,169.330002,137.004898,1063100
2014-07-30,170.240005,171.360001,168.839996,170.179993,137.692596,1077200
2014-07-31,169.080002,169.240005,166.970001,166.970001,135.095383,1935900
2014-08-01,166.720001,168.770004,166.190002,167.119995,135.216782,1535900
2014-08-04,167.559998,168.580002,167.029999,168.289993,136.163406,1196400
2014-08-05,167.789993,169.160004,166.559998,166.929993,135.063034,1218900
2014-08-06,166.080002,166.080002,162.710007,163.050003,131.923737,1883000
2014-08-07,164.279999,164.619995,162.520004,162.949997,131.842834,1087100
2014-08-08,163.110001,166.190002,163.100006,165.800003,134.148697,1196000
2014-08-11,166.860001,166.929993,166.000000,166.149994,134.431946,801800
2014-08-12,166.149994,167.149994,165.259995,165.779999,134.132568,779500
2014-08-13,166.149994,169.399994,166.149994,169.089996,136.810699,1079100
2014-08-14,169.339996,170.210007,168.860001,169.500000,137.142395,1030000
2014-08-15,169.910004,170.500000,167.940002,169.160004,136.867310,1062400
2014-08-18,170.199997,172.100006,170.039993,171.520004,138.776779,766400
2014-08-19,172.020004,172.399994,171.289993,172.130005,139.270370,841100
2014-08-20,172.149994,175.470001,172.130005,175.309998,141.843277,1351100
2014-08-21,174.919998,175.490005,174.179993,175.100006,141.673340,1088200
2014-08-22,174.710007,176.130005,174.360001,175.149994,141.713791,801400
2014-08-25,175.750000,177.070007,175.429993,176.529999,142.830368,866400
2014-08-26,176.970001,177.009995,176.039993,176.610001,142.895096,1036500
2014-08-27,176.990005,177.190002,176.000000,176.520004,142.822311,1115200
2014-08-28,174.669998,175.050003,173.740005,174.100006,141.933655,1455800
2014-08-29,174.759995,175.089996,173.750000,174.000000,141.852142,1532000
2014-09-02,175.139999,175.309998,173.070007,173.800003,141.689087,1547700
2014-09-03,174.940002,175.639999,173.210007,173.500000,141.444550,1454800
2014-09-04,173.990005,174.490005,172.759995,173.039993,141.069489,1109000
2014-09-05,173.169998,174.649994,172.369995,174.580002,142.325012,983600
2014-09-08,174.520004,175.570007,174.360001,174.770004,142.479858,926500
2014-09-09,175.600006,176.350006,174.839996,174.940002,142.618500,1418300
2014-09-10,174.960007,175.029999,173.720001,174.589996,142.333145,2210500
2014-09-11,174.380005,174.770004,173.580002,174.199997,142.015182,1299200
2014-09-12,174.169998,174.990005,173.710007,174.429993,142.202698,759400
2014-09-15,174.419998,175.779999,173.919998,175.600006,143.156540,678500
2014-09-16,175.130005,177.940002,175.020004,177.190002,144.452759,1186800
2014-09-17,177.779999,179.649994,177.449997,178.800003,145.765305,1152600
2014-09-18,179.369995,179.720001,178.300003,179.570007,146.393051,1040400
2014-09-19,180.490005,181.220001,180.220001,180.740005,147.346954,1896300
2014-09-22,179.720001,180.759995,178.759995,178.990005,145.920242,1097400
2014-09-23,178.529999,178.979996,175.919998,176.339996,143.759827,1451100
2014-09-24,176.279999,178.500000,176.279999,178.389999,145.431076,959400
2014-09-25,178.100006,178.740005,176.259995,177.440002,144.656601,1739100
2014-09-26,177.539993,182.270004,177.539993,181.580002,148.031693,1877700
2014-09-29,181.800003,182.789993,180.110001,181.360001,147.852310,1579900
2014-09-30,182.600006,184.089996,182.130005,182.779999,149.010010,1981200
2014-10-01,181.149994,181.149994,177.080002,177.889999,145.023453,1901400
2014-10-02,177.660004,178.300003,175.789993,176.350006,143.767990,1468900
2014-10-03,177.669998,179.339996,176.919998,178.339996,145.390289,2463700
2014-10-06,179.619995,179.699997,176.669998,176.919998,144.232681,1486300
2014-10-07,176.399994,176.559998,173.000000,173.020004,141.053207,1182700
2014-10-08,173.270004,176.550003,171.830002,176.350006,143.767990,1677600
2014-10-09,176.320007,176.559998,173.550003,174.550003,142.300522,1581500
2014-10-10,174.679993,176.779999,173.699997,174.470001,142.235306,1668600
2014-10-13,173.970001,176.449997,172.779999,172.880005,140.939056,1473800
2014-10-14,173.550003,177.750000,173.139999,176.110001,143.572311,1585300
2014-10-15,174.009995,176.020004,170.259995,175.190002,142.822311,2180500
2014-10-16,173.229996,176.729996,172.449997,174.720001,142.439148,1972800
2014-10-17,176.839996,177.889999,175.860001,176.240005,143.678314,2360100
2014-10-20,175.929993,176.369995,173.929993,175.529999,143.099533,2054900
2014-10-21,170.149994,173.850006,166.279999,172.610001,140.718994,4106600
2014-10-22,171.000000,177.839996,170.710007,176.009995,143.490784,3805700
2014-10-23,177.089996,181.630005,177.089996,180.669998,147.289764,2442900
2014-10-24,181.669998,181.759995,179.419998,181.330002,147.827835,1550700
2014-10-27,181.690002,183.100006,180.699997,183.000000,149.189301,1071400
2014-10-28,184.100006,185.550003,182.679993,185.550003,151.268219,1809200
2014-10-29,186.029999,186.779999,184.910004,186.429993,151.985580,1663700
2014-10-30,185.960007,189.619995,184.830002,189.289993,154.317184,1586100
2014-10-31,191.399994,191.919998,189.660004,190.570007,155.360718,1699900
2014-11-03,191.300003,191.929993,188.630005,190.750000,155.507431,1145900
2014-11-04,190.839996,192.940002,190.289993,190.789993,155.540054,1667900
2014-11-05,192.190002,192.339996,188.279999,189.729996,154.675919,1743800
2014-11-06,190.000000,190.470001,189.080002,189.880005,154.798203,995100
2014-11-07,189.380005,189.410004,184.910004,186.149994,151.757370,2569400
2014-11-10,186.460007,187.259995,185.759995,186.990005,152.442184,1296200
2014-11-11,187.000000,188.440002,186.740005,187.119995,152.548126,881400
2014-11-12,186.929993,187.820007,186.350006,186.869995,152.344284,789300
2014-11-13,187.179993,189.050003,186.929993,187.970001,153.241104,990600
2014-11-14,187.990005,188.000000,185.910004,186.600006,152.124207,1665700
2014-11-17,186.690002,187.179993,185.360001,185.509995,151.235626,1160900
2014-11-18,185.279999,187.240005,184.500000,186.559998,152.091599,1775200
2014-11-19,186.070007,186.759995,185.410004,186.000000,151.635086,1167500
2014-11-20,185.649994,185.979996,184.389999,185.559998,151.276367,1021600
2014-11-21,187.960007,188.279999,187.179993,187.929993,153.208481,1328200
2014-11-24,188.279999,189.259995,188.000000,188.820007,153.934036,1127000
2014-11-25,188.820007,190.039993,188.550003,188.669998,153.811768,1808100
2014-11-26,187.500000,189.550003,187.130005,189.149994,155.438858,1320600
2014-11-28,189.619995,192.580002,189.000000,191.559998,157.419357,940900
2014-12-01,190.929993,191.880005,190.020004,191.100006,157.041306,1538300
2014-12-02,190.669998,191.570007,189.320007,190.110001,156.227798,1659900
2014-12-03,190.199997,190.669998,189.649994,189.679993,155.874435,1383300
2014-12-04,189.979996,190.250000,188.470001,189.729996,155.915527,900100
2014-12-05,189.070007,190.179993,188.470001,189.869995,156.030548,1204300
2014-12-08,190.000000,190.610001,188.770004,189.850006,156.014145,1669000
2014-12-09,188.309998,190.750000,188.130005,190.619995,156.646881,1140800
2014-12-10,189.750000,190.699997,187.559998,187.910004,154.419876,1244000
2014-12-11,188.759995,190.399994,188.039993,189.250000,155.521057,1170600
2014-12-12,187.279999,188.039993,184.779999,185.179993,152.176392,1204600
2014-12-15,185.589996,187.259995,183.059998,184.210007,151.379318,1308200
2014-12-16,184.000000,188.429993,183.990005,185.389999,152.348969,1228600
2014-12-17,185.389999,185.929993,182.410004,185.149994,152.151733,1482600
2014-12-18,187.550003,191.720001,186.039993,191.639999,157.485107,1670500
2014-12-19,191.550003,194.240005,191.009995,192.850006,158.479431,2609100
2014-12-22,193.399994,196.960007,193.399994,196.449997,161.437836,1105500
2014-12-23,198.500000,198.720001,195.750000,195.770004,160.879044,986000
2014-12-24,195.970001,197.910004,195.789993,196.429993,161.421417,403200
2014-12-26,196.710007,197.809998,196.580002,196.839996,161.758286,547400
2014-12-29,196.929993,196.929993,194.710007,195.639999,160.772186,610800
2014-12-30,195.240005,196.410004,195.000000,195.429993,160.599640,523600
2014-12-31,194.910004,195.970001,192.520004,192.570007,158.249390,706500
2015-01-02,192.100006,194.479996,191.039993,193.309998,158.857468,902100
2015-01-05,192.899994,194.500000,188.600006,189.289993,155.553894,1506200
2015-01-06,189.619995,190.990005,186.800003,188.399994,154.822525,1205800
2015-01-07,189.320007,191.020004,189.220001,190.830002,156.819458,941900
2015-01-08,190.899994,196.880005,190.899994,195.130005,160.353088,1950900
2015-01-09,195.089996,197.070007,194.820007,195.020004,160.262711,1439500
2015-01-12,195.509995,196.229996,193.710007,194.470001,159.810745,896400
2015-01-13,196.139999,198.440002,192.679993,194.350006,159.712112,1095000
2015-01-14,194.149994,194.240005,191.630005,193.229996,158.791718,1101100
2015-01-15,194.160004,194.729996,191.850006,192.369995,158.084991,896600
2015-01-16,191.880005,194.770004,191.880005,194.710007,160.007980,1085600
2015-01-20,196.630005,196.990005,193.009995,195.750000,160.862579,857800
2015-01-21,195.000000,196.750000,194.110001,195.500000,160.657150,966600
2015-01-22,197.000000,198.559998,195.279999,198.089996,162.785583,1307900
2015-01-23,197.990005,198.880005,196.949997,197.440002,162.251373,1313000
2015-01-26,196.250000,196.919998,193.029999,195.679993,160.805084,1338900
2015-01-27,193.000000,193.490005,190.320007,190.550003,156.589355,1942700
2015-01-28,191.839996,194.800003,189.000000,189.250000,155.521057,1570400
2015-01-29,189.259995,192.529999,187.100006,192.500000,158.191833,2017000
2015-01-30,189.770004,190.960007,188.279999,188.369995,154.797836,2287900
2015-02-02,188.410004,189.759995,186.009995,189.330002,155.586792,1554000
2015-02-03,190.380005,192.300003,189.589996,192.000000,157.780914,1618200
2015-02-04,191.339996,193.529999,190.619995,192.279999,158.011017,1230900
2015-02-05,193.080002,194.470001,191.580002,194.059998,159.473785,1063200
2015-02-06,194.289993,196.949997,192.899994,195.240005,160.443497,1127100
2015-02-09,194.350006,194.990005,192.699997,193.020004,158.619156,1208300
2015-02-10,195.100006,195.979996,193.880005,195.669998,160.796844,1280600
2015-02-11,195.169998,197.179993,195.000000,196.309998,161.322769,1439300
2015-02-12,196.710007,198.229996,196.389999,197.479996,162.284302,1217900
2015-02-13,197.289993,198.389999,196.190002,196.949997,161.848709,1253900
2015-02-17,196.529999,198.300003,195.770004,197.570007,162.358246,1023300
2015-02-18,197.570007,198.580002,196.949997,198.570007,163.179977,902000
2015-02-19,198.559998,201.740005,197.970001,201.710007,165.760376,1775000
2015-02-20,200.860001,204.000000,200.279999,203.990005,167.634048,1301400
2015-02-23,204.000000,205.660004,203.199997,205.589996,168.948837,1440600
2015-02-24,205.509995,206.929993,204.820007,206.619995,169.795303,1168600
2015-02-25,207.050003,207.059998,204.500000,204.860001,168.348984,2759800
2015-02-26,203.250000,203.839996,200.529999,201.330002,166.668457,1349700
2015-02-27,201.000000,201.940002,200.000000,200.050003,165.608841,1311400
2015-03-02,200.050003,203.130005,200.050003,203.020004,168.067520,1037400
2015-03-03,202.449997,202.449997,199.429993,199.929993,165.509521,1312100
2015-03-04,199.699997,200.080002,198.779999,198.970001,164.714767,851400
2015-03-05,199.369995,200.029999,198.750000,199.100006,164.822372,872300
2015-03-06,198.380005,198.639999,196.710007,197.660004,163.630295,1220300
2015-03-09,197.419998,200.490005,197.210007,199.740005,165.352188,887600
2015-03-10,198.410004,198.979996,197.309998,197.580002,163.564056,1087100
2015-03-11,197.940002,198.410004,196.910004,197.210007,163.257782,953000
2015-03-12,197.539993,198.949997,197.539993,198.779999,164.557465,1047200
2015-03-13,197.970001,199.009995,195.600006,197.110001,163.174973,1155400
2015-03-16,198.220001,202.300003,198.100006,202.110001,167.314178,1198000
2015-03-17,201.479996,202.000000,200.029999,200.669998,166.122055,936600
2015-03-18,200.770004,203.490005,198.360001,202.600006,167.719788,872800
2015-03-19,202.500000,203.360001,201.039993,202.190002,167.380402,1178000
2015-03-20,203.050003,204.039993,201.669998,203.770004,168.688400,3938100
2015-03-23,203.330002,204.589996,202.919998,202.919998,167.984711,1028100
2015-03-24,202.339996,204.369995,200.949997,203.300003,168.299316,1250900
2015-03-25,203.339996,204.000000,199.000000,199.020004,164.756180,1338200
2015-03-26,197.570007,201.119995,196.259995,200.559998,166.030991,1499700
2015-03-27,200.559998,202.869995,200.240005,202.229996,167.413528,1256400
2015-03-30,203.500000,206.190002,203.000000,204.889999,169.615555,1049000
2015-03-31,203.460007,205.169998,202.960007,202.960007,168.017838,1261500
2015-04-01,202.100006,202.470001,197.429993,198.759995,164.540878,1897200
2015-04-02,199.369995,199.559998,197.669998,198.720001,164.507813,1387600
2015-04-06,199.330002,201.119995,197.850006,200.529999,166.006210,1366300
2015-04-07,201.000000,202.550003,199.899994,200.149994,165.691605,1084800
2015-04-08,200.449997,201.889999,199.630005,200.809998,166.238007,944800
2015-04-09,200.520004,201.910004,200.289993,201.440002,166.759537,828100
2015-04-10,201.369995,202.190002,200.279999,200.399994,165.898575,1279000
2015-04-13,200.029999,201.130005,196.820007,197.050003,163.125290,2130400
2015-04-14,196.889999,197.770004,196.350006,197.339996,163.365402,1586900
2015-04-15,198.270004,199.460007,197.039993,197.210007,163.257782,1154300
2015-04-16,196.580002,198.039993,195.669998,197.119995,163.183258,1065300
2015-04-17,195.800003,196.440002,193.940002,194.820007,161.279221,1229900
2015-04-20,195.279999,197.649994,195.000000,196.800003,162.918350,1276600
2015-04-21,198.050003,198.339996,195.110001,196.289993,162.496155,1421000
2015-04-22,196.699997,198.089996,195.210007,197.630005,163.605453,1127300
2015-04-23,197.490005,198.929993,196.050003,197.199997,163.249527,1178700
2015-04-24,197.009995,197.240005,195.000000,195.369995,161.734589,1307400
2015-04-27,195.639999,196.580002,193.529999,193.839996,160.467987,1377700
2015-04-28,193.750000,194.270004,191.589996,194.020004,160.616959,1095600
2015-04-29,193.380005,194.070007,190.929993,191.289993,158.356979,1427200
2015-04-30,190.970001,191.460007,185.649994,186.600006,154.474396,2257200
2015-05-01,186.800003,189.149994,186.800003,189.000000,156.461212,1196000
2015-05-04,189.199997,190.850006,189.149994,189.690002,157.032410,912400
2015-05-05,189.250000,189.899994,187.110001,187.350006,155.095306,993600
2015-05-06,188.509995,189.070007,185.910004,186.830002,154.664841,1192200
2015-05-07,186.649994,188.949997,186.339996,188.210007,155.807220,1040700
2015-05-08,189.960007,191.039993,189.479996,190.479996,157.686447,950500
2015-05-11,189.809998,191.179993,189.539993,190.470001,157.678131,832000
2015-05-12,189.220001,191.309998,188.550003,190.610001,157.794006,941800
2015-05-13,190.970001,191.990005,190.809998,191.000000,158.116882,980900
2015-05-14,191.619995,193.350006,191.470001,193.050003,159.813980,1004500
2015-05-15,193.029999,193.809998,192.100006,192.360001,159.242783,1356500
2015-05-18,192.449997,193.630005,192.360001,193.080002,159.838791,822100
2015-05-19,193.020004,194.309998,192.910004,193.380005,160.087128,772100
2015-05-20,193.899994,193.899994,192.460007,193.250000,159.979523,826500
2015-05-21,193.570007,193.940002,192.520004,193.110001,159.863647,769700
2015-05-22,193.259995,193.360001,192.160004,192.860001,159.656693,995600
2015-05-26,192.679993,192.679993,190.139999,190.509995,157.711227,1380400
2015-05-27,190.449997,191.589996,190.039993,191.350006,158.406616,1196100
2015-05-28,189.410004,190.759995,188.929993,190.119995,158.631943,1468900
2015-05-29,189.929993,190.100006,187.619995,188.199997,157.029861,1517400
2015-06-01,189.479996,192.250000,188.369995,191.070007,159.424591,2003600
2015-06-02,190.610001,191.289993,188.800003,190.770004,159.174271,1469200
2015-06-03,191.419998,192.330002,190.789993,191.889999,160.108765,1340300
2015-06-04,190.759995,192.289993,189.990005,190.169998,158.673630,1854000
2015-06-05,189.410004,189.770004,188.429993,189.330002,157.972778,1389100
2015-06-08,189.339996,190.830002,189.059998,189.369995,158.006134,964800
2015-06-09,190.429993,190.539993,189.300003,189.350006,157.989410,1041200
2015-06-10,189.350006,190.649994,188.839996,189.279999,157.931061,1729300
2015-06-11,189.419998,191.539993,189.419998,191.479996,159.766693,1333100
2015-06-12,190.589996,191.529999,190.220001,190.979996,159.349503,1110100
2015-06-15,190.000000,190.580002,189.009995,189.919998,158.465073,710600
2015-06-16,189.259995,191.139999,188.889999,190.820007,159.215988,853800
2015-06-17,191.360001,191.779999,189.720001,191.020004,159.382843,862100
2015-06-18,191.500000,194.490005,191.389999,192.750000,160.826340,1159700
2015-06-19,192.690002,192.690002,190.990005,191.139999,159.483002,1234900
2015-06-22,191.949997,192.979996,191.660004,192.080002,160.267303,716800
2015-06-23,192.429993,192.949997,190.880005,191.639999,159.900177,572900
2015-06-24,191.220001,191.789993,190.119995,190.169998,158.673630,857600
2015-06-25,190.500000,191.169998,189.679993,189.990005,158.523468,884900
2015-06-26,190.529999,190.559998,188.509995,188.639999,157.397018,1876300
2015-06-29,187.589996,188.520004,185.410004,185.520004,154.793793,1202600
2015-06-30,187.169998,187.789993,185.330002,185.899994,155.110840,1275200
2015-07-01,186.009995,188.289993,186.009995,188.169998,157.004898,950000
2015-07-02,188.710007,188.789993,186.759995,187.300003,156.278976,1024500
2015-07-06,186.729996,188.479996,186.419998,187.990005,156.854691,902600
2015-07-07,188.570007,190.279999,187.539993,190.160004,158.665283,1328500
2015-07-08,188.509995,191.330002,188.289993,190.050003,158.573532,1528200
2015-07-09,191.759995,193.119995,191.210007,192.130005,160.309021,1442100
2015-07-10,193.990005,197.000000,192.869995,194.190002,162.027847,1638900
2015-07-13,196.000000,198.389999,195.610001,197.880005,165.106689,1197200
2015-07-14,198.899994,199.820007,198.360001,199.050003,166.082916,1059200
2015-07-15,199.190002,199.639999,198.059998,199.410004,166.383316,972200
2015-07-16,199.800003,201.809998,199.600006,201.619995,168.227249,975600
2015-07-17,200.929993,201.660004,200.399994,201.179993,167.860153,997900
2015-07-20,202.309998,205.389999,201.029999,205.130005,171.155975,2052000
2015-07-21,204.440002,204.759995,202.850006,203.149994,169.503876,1767000
2015-07-22,203.330002,204.440002,202.000000,202.789993,169.203506,1124200
2015-07-23,202.809998,204.960007,202.639999,202.830002,169.236862,1175100
2015-07-24,202.800003,202.940002,200.679993,201.039993,167.743317,1124800
2015-07-27,200.360001,201.759995,199.380005,201.169998,167.851822,997600
2015-07-28,202.419998,204.720001,201.279999,203.630005,169.904358,1125300
2015-07-29,204.770004,210.410004,204.309998,208.149994,173.675751,2491000
2015-07-30,207.220001,208.500000,205.949997,206.470001,172.274002,1554700
2015-07-31,207.610001,208.509995,206.529999,207.100006,172.799652,1116800
2015-08-03,207.270004,207.990005,206.059998,207.789993,173.375381,1064200
2015-08-04,208.509995,209.789993,207.250000,209.529999,174.827179,1066100
2015-08-05,210.020004,210.750000,209.070007,209.429993,174.743759,1209900
2015-08-06,209.729996,209.940002,208.160004,209.259995,174.601898,1147900
2015-08-07,209.000000,209.389999,207.220001,209.089996,174.460068,997500
2015-08-10,210.039993,211.570007,209.339996,210.779999,175.870163,978500
2015-08-11,209.050003,209.759995,207.899994,208.860001,174.268143,985800
2015-08-12,207.539993,209.320007,206.750000,208.779999,174.201431,917900
2015-08-13,208.729996,210.710007,208.690002,209.789993,175.044144,1091200
2015-08-14,209.750000,212.080002,209.330002,211.960007,176.854736,916000
2015-08-17,210.880005,213.119995,210.770004,213.020004,177.739182,776300
2015-08-18,212.360001,213.339996,212.139999,212.669998,177.447159,774500
2015-08-19,211.960007,212.910004,210.669998,211.279999,176.287354,1302600
2015-08-20,210.979996,211.500000,209.130005,209.130005,174.493439,1405700
2015-08-21,208.559998,208.839996,204.570007,204.679993,170.780426,2038500
2015-08-24,190.009995,203.270004,181.910004,197.460007,164.756271,3308700
2015-08-25,205.500000,205.509995,198.550003,198.979996,166.024490,2100600
2015-08-26,203.229996,203.229996,196.850006,202.119995,168.644424,2933800
2015-08-27,203.919998,206.940002,202.910004,205.429993,171.406219,1688100
2015-08-28,203.630005,204.479996,201.380005,203.899994,171.380997,1391200
2015-08-31,203.210007,203.240005,201.080002,201.179993,169.094818,1086800
2015-09-01,197.869995,199.589996,197.020004,197.619995,166.102570,1673700
2015-09-02,199.690002,204.119995,199.279999,204.039993,171.498672,1490600
2015-09-03,204.690002,206.460007,204.320007,205.199997,172.473679,1350900
2015-09-04,203.539993,204.339996,201.410004,202.619995,170.305176,1213100
2015-09-08,204.179993,207.289993,204.000000,207.009995,173.995041,1320700
2015-09-09,209.000000,209.240005,204.520004,204.660004,172.019821,1110300
2015-09-10,203.710007,207.289993,203.710007,206.149994,173.272186,1370200
2015-09-11,205.809998,206.960007,205.330002,206.809998,173.826935,1085500
2015-09-14,207.029999,207.029999,205.559998,206.000000,173.146118,1034300
2015-09-15,206.380005,208.539993,205.509995,207.839996,174.692657,1253700
2015-09-16,207.639999,208.190002,206.330002,207.559998,174.457321,927800
2015-09-17,207.850006,210.529999,207.130005,207.600006,174.490952,958900
2015-09-18,206.000000,206.029999,202.649994,203.309998,170.885117,3010600
2015-09-21,204.350006,205.789993,203.190002,204.350006,171.759232,964700
2015-09-22,202.460007,203.970001,201.500000,203.660004,171.179291,1119200
2015-09-23,204.130005,204.990005,201.710007,202.770004,170.431274,601100
2015-09-24,201.500000,205.889999,199.559998,204.759995,172.103851,1667600
2015-09-25,206.740005,206.779999,203.000000,203.889999,171.372635,1414000
2015-09-28,202.550003,204.440002,200.000000,200.220001,168.287964,1315400
2015-09-29,200.000000,202.919998,199.009995,202.470001,170.179123,1226600
2015-09-30,204.339996,207.710007,204.229996,207.309998,174.247192,1721800
2015-10-01,206.309998,207.339996,202.820007,204.750000,172.095459,1889700
2015-10-02,202.009995,206.610001,201.809998,206.610001,173.658829,1154800
2015-10-05,208.300003,211.860001,207.699997,211.729996,177.962280,1347600
2015-10-06,211.699997,212.649994,210.270004,210.399994,176.844360,1625700
2015-10-07,211.789993,214.020004,211.039993,212.949997,178.987686,1122200
2015-10-08,212.279999,214.660004,211.339996,214.369995,180.181213,782100
2015-10-09,214.440002,216.270004,213.220001,213.259995,179.248260,1340000
2015-10-12,213.610001,214.630005,212.759995,214.330002,180.147598,1048100
2015-10-13,213.220001,214.360001,211.940002,211.979996,178.172394,1026200
2015-10-14,212.050003,212.589996,207.990005,208.149994,174.953217,1192100
2015-10-15,209.229996,211.699997,207.509995,209.179993,175.818924,1496900
2015-10-16,210.399994,211.000000,208.690002,209.779999,176.323196,1145300
2015-10-19,209.240005,210.729996,208.500000,210.639999,177.046112,1329900
2015-10-20,207.380005,209.550003,205.139999,208.729996,175.440704,1926500
2015-10-21,209.759995,213.160004,208.740005,211.559998,177.819366,1332400
2015-10-22,212.220001,216.990005,212.220001,216.509995,181.979950,1190100
2015-10-23,218.000000,219.419998,217.229996,219.320007,184.341797,1280900
2015-10-26,219.320007,221.350006,218.889999,220.940002,185.703415,1383800
2015-10-27,219.970001,225.149994,219.809998,223.039993,187.468430,1399900
2015-10-28,222.250000,224.440002,218.360001,221.039993,185.787460,1973500
2015-10-29,221.000000,222.690002,217.770004,218.250000,183.442398,1795900
2015-10-30,219.000000,220.690002,218.330002,219.830002,184.770432,1774000
2015-11-02,219.889999,221.000000,218.910004,220.589996,185.409241,1160700
2015-11-03,220.000000,220.460007,218.339996,218.899994,183.988754,1046300
2015-11-04,219.710007,220.350006,218.509995,218.830002,183.929916,932900
2015-11-05,219.169998,220.589996,218.009995,218.600006,183.736588,911600
2015-11-06,218.000000,218.490005,215.039993,216.630005,182.080795,1455400
2015-11-09,215.770004,216.369995,214.059998,214.699997,180.458603,1657300
2015-11-10,214.369995,215.740005,212.630005,214.070007,179.929077,1165900
2015-11-11,214.369995,216.529999,214.259995,215.110001,180.803192,1197100
2015-11-12,214.500000,215.059998,212.660004,213.580002,179.517197,1292200
2015-11-13,213.500000,214.820007,211.779999,213.160004,179.164230,1059100
2015-11-16,214.309998,220.839996,214.080002,220.669998,185.476471,1516000
2015-11-17,222.070007,225.250000,220.809998,222.389999,186.922195,2081500
2015-11-18,222.539993,223.369995,220.720001,223.220001,187.619781,1185400
2015-11-19,224.479996,225.470001,223.500000,224.000000,188.275375,1410700
2015-11-20,225.449997,226.979996,224.960007,226.059998,190.006836,1321200
2015-11-23,226.500000,227.679993,225.470001,226.029999,189.981628,939900
2015-11-24,224.960007,226.990005,224.509995,226.429993,190.317810,1234300
2015-11-25,226.479996,227.910004,225.320007,225.800003,189.788315,2156400
2015-11-27,225.529999,226.229996,224.309998,225.910004,191.278519,972800
2015-11-30,223.600006,223.679993,218.529999,219.160004,185.563263,3000800
2015-12-01,220.059998,223.100006,219.369995,220.199997,186.443863,1267200
2015-12-02,220.250000,220.949997,218.779999,218.940002,185.377029,1307400
2015-12-03,219.270004,219.759995,214.690002,215.460007,182.430466,1776500
2015-12-04,216.000000,219.899994,216.000000,218.389999,184.911331,1701600
2015-12-07,218.339996,219.619995,217.550003,219.130005,185.537888,1537800
2015-12-08,217.690002,219.779999,217.300003,218.809998,185.266937,844400
2015-12-09,218.020004,220.259995,216.610001,217.539993,184.191589,1194900
2015-12-10,217.919998,219.750000,217.000000,218.880005,185.326218,1119200
2015-12-11,217.539993,219.160004,216.699997,217.199997,183.903687,1801900
2015-12-14,215.990005,217.570007,214.720001,216.580002,183.378754,2026500
2015-12-15,217.000000,217.240005,214.720001,214.839996,181.905502,1539800
2015-12-16,216.000000,218.110001,214.750000,217.500000,184.157730,1352000
2015-12-17,217.860001,218.770004,215.160004,215.220001,182.227280,1282300
2015-12-18,213.750000,215.169998,211.850006,212.179993,179.653259,2058200
2015-12-21,213.800003,215.589996,213.520004,215.470001,182.438919,1066800
2015-12-22,216.160004,218.229996,215.580002,217.580002,184.225479,895200
2015-12-23,218.000000,218.350006,217.179993,217.929993,184.521790,742400
2015-12-24,218.000000,219.000000,217.490005,218.559998,185.055267,524400
2015-12-28,218.080002,218.770004,217.429993,218.410004,184.928284,612900
2015-12-29,219.360001,221.350006,218.800003,220.470001,186.672424,768300
